drug_name,g2032r_score,wt_score,met_score,cns_mpo,cns_penetrant
entrectinib,-9.979,-9.977,-10.188,2.25,False
Lorlatinib?(PF-6463922),-9.079,-9.369,-9.528,4.25,False
Entrectinib (RXDX-101),-9.008,-10.171,-10.234,1.75,False
zidesamtinib,-8.931,-9.165,-9.837,1.98,False
Ceritinib (LDK378),-8.899,-8.462,-8.896,0.99,False
taletrectinib,-8.676,-8.482,-9.721,3.26,False
(S)-crizotinib,-8.512,-8.18,-10.221,2.78,False
Ceritinib dihydrochloride,-8.485,-8.13,-8.763,0.99,False
Crizotinib hydrochloride,-8.426,-8.625,-10.166,2.78,False
lorlatinib,-8.309,-7.811,-8.701,3.22,True
crizotinib,-8.281,-8.462,-9.584,2.81,True
Crizotinib (PF-02341066),-8.138,-8.613,-10.19,2.78,False
repotrectinib,-7.872,-7.473,-8.677,5.25,False
Repotrectinib (TPX-0005),-7.279,-6.829,-5.707,5.25,False
